boat_id,boat_name,timestamp_utc,epoch,lat,lon
8,Daffodil,2025-07-25T18:10:00+00:00,1753467000,41.0356,-73.3918
8,Daffodil,2025-07-25T18:15:00+00:00,1753467300,41.0351,-73.4023
8,Daffodil,2025-07-25T18:20:00+00:00,1753467600,41.0348,-73.414
8,Daffodil,2025-07-25T18:25:00+00:00,1753467900,41.035,-73.4264
8,Daffodil,2025-07-25T18:30:00+00:00,1753468200,41.0311,-73.4325
8,Daffodil,2025-07-25T18:35:02+00:00,1753468502,41.0226,-73.4302
8,Daffodil,2025-07-25T18:40:02+00:00,1753468802,41.0144,-73.4274
8,Daffodil,2025-07-25T18:45:02+00:00,1753469102,41.0146,-73.4378
8,Daffodil,2025-07-25T18:50:02+00:00,1753469402,41.0151,-73.45
8,Daffodil,2025-07-25T18:55:02+00:00,1753469702,41.0146,-73.4614
8,Daffodil,2025-07-25T19:00:02+00:00,1753470002,41.0139,-73.4706
8,Daffodil,2025-07-25T19:05:02+00:00,1753470302,41.0148,-73.4781
8,Daffodil,2025-07-25T19:10:02+00:00,1753470602,41.0147,-73.4882
8,Daffodil,2025-07-25T19:15:02+00:00,1753470902,41.0145,-73.4998
8,Daffodil,2025-07-25T19:20:02+00:00,1753471202,41.0142,-73.5097
8,Daffodil,2025-07-25T19:25:02+00:00,1753471502,41.0117,-73.5172
8,Daffodil,2025-07-25T19:30:02+00:00,1753471802,41.0023,-73.5119
8,Daffodil,2025-07-25T19:35:02+00:00,1753472102,40.9936,-73.5092
8,Daffodil,2025-07-25T19:40:02+00:00,1753472402,40.9902,-73.5109
8,Daffodil,2025-07-25T19:45:02+00:00,1753472702,40.9923,-73.5195
8,Daffodil,2025-07-25T19:50:02+00:00,1753473002,40.9941,-73.5265
8,Daffodil,2025-07-25T19:55:02+00:00,1753473302,40.9939,-73.53
8,Daffodil,2025-07-25T20:00:02+00:00,1753473602,40.9892,-73.5347
8,Daffodil,2025-07-25T20:05:02+00:00,1753473902,40.9855,-73.5383
8,Daffodil,2025-07-25T20:10:02+00:00,1753474202,40.9836,-73.5461
8,Daffodil,2025-07-25T20:15:02+00:00,1753474502,40.9839,-73.5514
8,Daffodil,2025-07-25T20:20:02+00:00,1753474802,40.9838,-73.5532
8,Daffodil,2025-07-25T20:25:02+00:00,1753475102,40.9842,-73.5547
8,Daffodil,2025-07-25T20:30:02+00:00,1753475402,40.9843,-73.558
8,Daffodil,2025-07-25T20:35:02+00:00,1753475702,40.9839,-73.5587
8,Daffodil,2025-07-25T20:40:02+00:00,1753476002,40.9837,-73.5629
8,Daffodil,2025-07-25T20:45:02+00:00,1753476302,40.9859,-73.5689
8,Daffodil,2025-07-25T20:50:02+00:00,1753476602,40.9841,-73.5699
8,Daffodil,2025-07-25T20:55:02+00:00,1753476902,40.9789,-73.5653
8,Daffodil,2025-07-25T21:00:02+00:00,1753477202,40.9728,-73.5591
8,Daffodil,2025-07-25T21:05:02+00:00,1753477502,40.9695,-73.5631
8,Daffodil,2025-07-25T21:10:02+00:00,1753477802,40.9648,-73.5647
8,Daffodil,2025-07-25T21:15:02+00:00,1753478102,40.963,-73.5701
8,Daffodil,2025-07-25T21:20:02+00:00,1753478402,40.9645,-73.5813
8,Daffodil,2025-07-25T21:25:02+00:00,1753478702,40.9681,-73.5919
8,Daffodil,2025-07-25T21:30:02+00:00,1753479002,40.9717,-73.5877
8,Daffodil,2025-07-25T21:35:02+00:00,1753479302,40.9654,-73.5903
8,Daffodil,2025-07-25T21:40:02+00:00,1753479602,40.9611,-73.5959
8,Daffodil,2025-07-25T21:45:02+00:00,1753479902,40.954,-73.6017
8,Daffodil,2025-07-25T21:50:02+00:00,1753480202,40.9492,-73.6049
8,Daffodil,2025-07-25T21:55:02+00:00,1753480502,40.9461,-73.6067
8,Daffodil,2025-07-25T22:00:02+00:00,1753480802,40.9444,-73.6067
8,Daffodil,2025-07-25T22:05:02+00:00,1753481102,40.9439,-73.6057
8,Daffodil,2025-07-25T22:10:02+00:00,1753481402,40.9437,-73.6042
8,Daffodil,2025-07-25T22:15:02+00:00,1753481702,40.9424,-73.6034
8,Daffodil,2025-07-25T22:20:02+00:00,1753482002,40.9411,-73.6034
8,Daffodil,2025-07-25T22:25:02+00:00,1753482302,40.94,-73.6034
8,Daffodil,2025-07-25T22:30:02+00:00,1753482602,40.9398,-73.602
8,Daffodil,2025-07-25T22:35:02+00:00,1753482902,40.9399,-73.6028
8,Daffodil,2025-07-25T22:40:02+00:00,1753483202,40.9402,-73.6023
8,Daffodil,2025-07-25T22:45:02+00:00,1753483502,40.9405,-73.601
8,Daffodil,2025-07-25T22:50:02+00:00,1753483802,40.9392,-73.5997
8,Daffodil,2025-07-25T22:55:02+00:00,1753484102,40.9353,-73.5982
8,Daffodil,2025-07-25T23:00:02+00:00,1753484402,40.9303,-73.5971
8,Daffodil,2025-07-25T23:05:02+00:00,1753484702,40.9247,-73.5955
8,Daffodil,2025-07-25T23:10:02+00:00,1753485002,40.9207,-73.5963
8,Daffodil,2025-07-25T23:15:02+00:00,1753485302,40.9209,-73.6019
8,Daffodil,2025-07-25T23:20:02+00:00,1753485602,40.918,-73.6017
8,Daffodil,2025-07-25T23:25:02+00:00,1753485902,40.9151,-73.6041
8,Daffodil,2025-07-25T23:30:02+00:00,1753486202,40.9112,-73.6068
8,Daffodil,2025-07-25T23:35:02+00:00,1753486502,40.912,-73.6158
8,Daffodil,2025-07-25T23:40:02+00:00,1753486802,40.9124,-73.6239
8,Daffodil,2025-07-25T23:45:02+00:00,1753487102,40.9122,-73.6301
8,Daffodil,2025-07-25T23:50:02+00:00,1753487402,40.9124,-73.635
8,Daffodil,2025-07-25T23:55:02+00:00,1753487702,40.9093,-73.641
8,Daffodil,2025-07-26T00:00:02+00:00,1753488002,40.9022,-73.6495
8,Daffodil,2025-07-26T00:05:02+00:00,1753488302,40.8919,-73.6549
8,Daffodil,2025-07-26T00:10:02+00:00,1753488602,40.8774,-73.6606
8,Daffodil,2025-07-26T00:15:02+00:00,1753488902,40.8656,-73.6624
8,Daffodil,2025-07-26T00:16:42+00:00,1753489002,40.86162,-73.66219
8,Daffodil,2025-07-26T00:16:42+00:00,1753489002,40.86162,-73.66219
8,Daffodil,2025-07-26T00:20:00+00:00,1753489200,40.8621,-73.6644
8,Daffodil,2025-07-26T00:25:00+00:00,1753489500,40.8685,-73.6669
8,Daffodil,2025-07-26T00:30:00+00:00,1753489800,40.8768,-73.6668
8,Daffodil,2025-07-26T00:35:00+00:00,1753490100,40.8852,-73.6635
8,Daffodil,2025-07-26T00:40:00+00:00,1753490400,40.8908,-73.6635
8,Daffodil,2025-07-26T00:45:00+00:00,1753490700,40.8928,-73.6691
8,Daffodil,2025-07-26T00:50:00+00:00,1753491000,40.8906,-73.6802
8,Daffodil,2025-07-26T00:55:00+00:00,1753491300,40.8891,-73.6896
8,Daffodil,2025-07-26T01:00:00+00:00,1753491600,40.8873,-73.6999
8,Daffodil,2025-07-26T01:05:00+00:00,1753491900,40.8832,-73.7116
8,Daffodil,2025-07-26T01:10:00+00:00,1753492200,40.8777,-73.7216
8,Daffodil,2025-07-26T01:15:00+00:00,1753492500,40.8723,-73.7313
8,Daffodil,2025-07-26T01:20:00+00:00,1753492800,40.8661,-73.7401
8,Daffodil,2025-07-26T01:25:00+00:00,1753493100,40.8576,-73.7445
8,Daffodil,2025-07-26T01:30:00+00:00,1753493400,40.8496,-73.752
8,Daffodil,2025-07-26T01:35:00+00:00,1753493700,40.8416,-73.7593
8,Daffodil,2025-07-26T01:40:00+00:00,1753494000,40.8332,-73.7672
8,Daffodil,2025-07-26T01:45:00+00:00,1753494300,40.8254,-73.7766
8,Daffodil,2025-07-26T02:00:00+00:00,1753495200,40.8022,-73.7906
8,Daffodil,2025-07-26T03:00:00+00:00,1753498800,40.7932,-73.9106
8,Daffodil,2025-07-26T04:00:00+00:00,1753502400,40.7057,-73.9932
8,Daffodil,2025-07-26T05:00:04+00:00,1753506004,40.7194,-74.0156
8,Daffodil,2025-07-26T06:00:00+00:00,1753509600,40.7194,-74.0155
8,Daffodil,2025-07-26T07:00:05+00:00,1753513205,40.7194,-74.0154
8,Daffodil,2025-07-26T08:00:01+00:00,1753516801,40.7194,-74.0155
8,Daffodil,2025-07-26T09:00:01+00:00,1753520401,40.7194,-74.0155
8,Daffodil,2025-07-26T10:00:01+00:00,1753524001,40.7193,-74.0155
8,Daffodil,2025-07-26T11:00:01+00:00,1753527601,40.7194,-74.0156
8,Daffodil,2025-07-26T12:00:01+00:00,1753531201,40.7194,-74.0156
8,Daffodil,2025-07-26T13:00:01+00:00,1753534801,40.7195,-74.0156
8,Daffodil,2025-07-26T14:00:01+00:00,1753538401,40.7194,-74.0155
8,Daffodil,2025-07-26T15:00:01+00:00,1753542001,40.7195,-74.0155
8,Daffodil,2025-07-26T16:00:00+00:00,1753545600,40.7194,-74.0155
8,Daffodil,2025-07-26T17:00:00+00:00,1753549200,40.7196,-74.0153
8,Daffodil,2025-07-26T18:00:00+00:00,1753552800,40.7195,-74.0156
8,Daffodil,2025-07-26T19:00:04+00:00,1753556404,40.7195,-74.0155
8,Daffodil,2025-07-26T19:27:19+00:00,1753558039,40.71947,-74.01554
9,Dark Star,2025-07-24T14:30:02+00:00,1753367402,40.7101,-74.0425
9,Dark Star,2025-07-24T14:35:02+00:00,1753367702,40.7101,-74.0425
9,Dark Star,2025-07-24T14:40:02+00:00,1753368002,40.7101,-74.0425
9,Dark Star,2025-07-24T14:45:02+00:00,1753368302,40.7101,-74.0425
9,Dark Star,2025-07-24T14:50:02+00:00,1753368602,40.7101,-74.0425
9,Dark Star,2025-07-24T14:55:02+00:00,1753368902,40.7101,-74.0425
9,Dark Star,2025-07-24T15:00:02+00:00,1753369202,40.7106,-74.0391
9,Dark Star,2025-07-24T15:05:02+00:00,1753369502,40.7088,-74.0304
9,Dark Star,2025-07-24T15:10:02+00:00,1753369802,40.7058,-74.0281
9,Dark Star,2025-07-24T15:15:02+00:00,1753370102,40.7035,-74.0298
9,Dark Star,2025-07-24T15:20:02+00:00,1753370402,40.7039,-74.037
9,Dark Star,2025-07-24T15:25:02+00:00,1753370702,40.703,-74.0405
9,Dark Star,2025-07-24T15:30:02+00:00,1753371002,40.7035,-74.0408
9,Dark Star,2025-07-24T15:35:02+00:00,1753371302,40.7023,-74.0378
9,Dark Star,2025-07-24T15:40:02+00:00,1753371602,40.6985,-74.0308
9,Dark Star,2025-07-24T15:45:02+00:00,1753371902,40.6937,-74.0359
9,Dark Star,2025-07-24T15:50:02+00:00,1753372202,40.6878,-74.0342
9,Dark Star,2025-07-24T15:55:02+00:00,1753372502,40.6812,-74.0364
9,Dark Star,2025-07-24T16:00:02+00:00,1753372802,40.6752,-74.0461
9,Dark Star,2025-07-24T16:05:02+00:00,1753373102,40.6692,-74.0468
9,Dark Star,2025-07-24T16:10:02+00:00,1753373402,40.6628,-74.0559
9,Dark Star,2025-07-24T16:15:02+00:00,1753373702,40.6557,-74.0538
9,Dark Star,2025-07-24T16:20:02+00:00,1753374002,40.6505,-74.0608
9,Dark Star,2025-07-24T16:25:02+00:00,1753374302,40.6444,-74.0538
9,Dark Star,2025-07-24T16:30:02+00:00,1753374602,40.6362,-74.0571
9,Dark Star,2025-07-24T16:35:02+00:00,1753374902,40.6298,-74.0526
9,Dark Star,2025-07-24T16:40:02+00:00,1753375202,40.6228,-74.0505
9,Dark Star,2025-07-24T16:45:02+00:00,1753375502,40.6135,-74.0544
9,Dark Star,2025-07-24T16:50:02+00:00,1753375802,40.608,-74.0469
9,Dark Star,2025-07-24T16:50:02+00:00,1753375802,40.608,-74.0469
9,Dark Star,2025-07-24T16:55:02+00:00,1753376102,40.5969,-74.0494
9,Dark Star,2025-07-24T16:55:02+00:00,1753376102,40.5969,-74.0494
9,Dark Star,2025-07-24T17:00:02+00:00,1753376402,40.589,-74.0478
9,Dark Star,2025-07-24T17:00:02+00:00,1753376402,40.589,-74.0478
9,Dark Star,2025-07-24T17:05:02+00:00,1753376702,40.5851,-74.0368
9,Dark Star,2025-07-24T17:10:02+00:00,1753377002,40.5804,-74.0269
9,Dark Star,2025-07-24T17:15:02+00:00,1753377302,40.5698,-74.0293
9,Dark Star,2025-07-24T17:20:02+00:00,1753377602,40.5592,-74.0321
9,Dark Star,2025-07-24T17:25:02+00:00,1753377902,40.5488,-74.0369
9,Dark Star,2025-07-24T17:30:02+00:00,1753378202,40.5395,-74.0398
9,Dark Star,2025-07-24T17:35:02+00:00,1753378502,40.5338,-74.0367
9,Dark Star,2025-07-24T17:40:02+00:00,1753378802,40.5322,-74.0263
9,Dark Star,2025-07-24T17:45:02+00:00,1753379102,40.5287,-74.0153
9,Dark Star,2025-07-24T17:50:02+00:00,1753379402,40.5258,-74.0043
9,Dark Star,2025-07-24T17:55:02+00:00,1753379702,40.5243,-73.9913
9,Dark Star,2025-07-24T18:00:02+00:00,1753380002,40.5234,-73.9784
9,Dark Star,2025-07-24T18:00:40+00:00,1753380040,40.52337,-73.97652
9,Dark Star,2025-07-24T18:00:40+00:00,1753380040,40.52337,-73.97652
9,Dark Star,2025-07-24T18:05:02+00:00,1753380302,40.523,-73.9651
9,Dark Star,2025-07-24T18:10:02+00:00,1753380602,40.5225,-73.9516
9,Dark Star,2025-07-24T18:15:02+00:00,1753380902,40.5226,-73.9376
9,Dark Star,2025-07-24T18:20:02+00:00,1753381202,40.523,-73.9237
9,Dark Star,2025-07-24T18:25:02+00:00,1753381502,40.5235,-73.9095
9,Dark Star,2025-07-24T18:29:37+00:00,1753381777,40.52482,-73.89677
9,Dark Star,2025-07-24T18:30:02+00:00,1753381802,40.525,-73.8957
9,Dark Star,2025-07-24T18:35:02+00:00,1753382102,40.5265,-73.8822
9,Dark Star,2025-07-24T18:40:02+00:00,1753382402,40.5279,-73.8688
9,Dark Star,2025-07-24T18:45:02+00:00,1753382702,40.5289,-73.856
9,Dark Star,2025-07-24T18:48:12+00:00,1753382892,40.52944,-73.84764
9,Dark Star,2025-07-24T18:50:02+00:00,1753383002,40.5299,-73.8429
9,Dark Star,2025-07-24T18:55:02+00:00,1753383302,40.5302,-73.8301
9,Dark Star,2025-07-24T19:00:02+00:00,1753383602,40.5326,-73.8171
9,Dark Star,2025-07-24T19:05:02+00:00,1753383902,40.5354,-73.8041
9,Dark Star,2025-07-24T19:10:02+00:00,1753384202,40.5382,-73.7909
9,Dark Star,2025-07-24T19:15:02+00:00,1753384502,40.5405,-73.778
9,Dark Star,2025-07-24T19:20:02+00:00,1753384802,40.5425,-73.7647
9,Dark Star,2025-07-24T19:25:02+00:00,1753385102,40.5442,-73.7513
9,Dark Star,2025-07-24T19:30:02+00:00,1753385402,40.5461,-73.7378
9,Dark Star,2025-07-24T19:35:00+00:00,1753385700,40.5477,-73.7242
9,Dark Star,2025-07-24T19:40:00+00:00,1753386000,40.5488,-73.7108
9,Dark Star,2025-07-24T19:45:00+00:00,1753386300,40.5501,-73.6971
9,Dark Star,2025-07-24T19:50:00+00:00,1753386600,40.5519,-73.6835
9,Dark Star,2025-07-24T19:55:00+00:00,1753386900,40.5532,-73.6699
9,Dark Star,2025-07-24T20:00:00+00:00,1753387200,40.5539,-73.6564
9,Dark Star,2025-07-24T20:05:00+00:00,1753387500,40.5552,-73.6431
9,Dark Star,2025-07-24T20:10:00+00:00,1753387800,40.5564,-73.6296
9,Dark Star,2025-07-24T20:15:00+00:00,1753388100,40.5575,-73.6163
9,Dark Star,2025-07-24T20:20:00+00:00,1753388400,40.5597,-73.6032
9,Dark Star,2025-07-24T20:25:00+00:00,1753388700,40.5609,-73.5897
9,Dark Star,2025-07-24T20:30:00+00:00,1753389000,40.5619,-73.5764
9,Dark Star,2025-07-24T20:35:00+00:00,1753389300,40.5636,-73.5633
9,Dark Star,2025-07-24T20:40:00+00:00,1753389600,40.5657,-73.5501
9,Dark Star,2025-07-24T20:45:00+00:00,1753389900,40.568,-73.5371
9,Dark Star,2025-07-24T20:50:00+00:00,1753390200,40.5692,-73.524
9,Dark Star,2025-07-24T20:55:00+00:00,1753390500,40.5704,-73.5108
9,Dark Star,2025-07-24T21:00:00+00:00,1753390800,40.57,-73.4974
9,Dark Star,2025-07-24T21:05:00+00:00,1753391100,40.5708,-73.4838
9,Dark Star,2025-07-24T21:10:00+00:00,1753391400,40.5717,-73.4706
9,Dark Star,2025-07-24T21:15:00+00:00,1753391700,40.574,-73.4574
9,Dark Star,2025-07-24T21:20:00+00:00,1753392000,40.5761,-73.4441
9,Dark Star,2025-07-24T21:25:00+00:00,1753392300,40.5776,-73.4304
9,Dark Star,2025-07-24T21:30:00+00:00,1753392600,40.5797,-73.4168
9,Dark Star,2025-07-24T21:35:00+00:00,1753392900,40.5813,-73.4031
9,Dark Star,2025-07-24T21:40:00+00:00,1753393200,40.5832,-73.3896
9,Dark Star,2025-07-24T21:45:00+00:00,1753393500,40.5855,-73.3761
9,Dark Star,2025-07-24T21:50:00+00:00,1753393800,40.588,-73.3628
9,Dark Star,2025-07-24T21:55:00+00:00,1753394100,40.5898,-73.3494
9,Dark Star,2025-07-24T22:00:00+00:00,1753394400,40.5899,-73.3356
9,Dark Star,2025-07-24T22:05:00+00:00,1753394700,40.5906,-73.3217
9,Dark Star,2025-07-24T22:10:00+00:00,1753395000,40.5928,-73.3084
9,Dark Star,2025-07-24T22:15:00+00:00,1753395300,40.5941,-73.2949
9,Dark Star,2025-07-24T22:20:00+00:00,1753395600,40.5973,-73.2823
9,Dark Star,2025-07-24T22:25:00+00:00,1753395900,40.5988,-73.2691
9,Dark Star,2025-07-24T22:30:00+00:00,1753396200,40.6,-73.2556
9,Dark Star,2025-07-24T22:35:00+00:00,1753396500,40.6017,-73.2422
9,Dark Star,2025-07-24T22:40:00+00:00,1753396800,40.6051,-73.2293
9,Dark Star,2025-07-24T22:45:00+00:00,1753397100,40.6082,-73.2165
9,Dark Star,2025-07-24T22:50:00+00:00,1753397400,40.6118,-73.2034
9,Dark Star,2025-07-24T22:55:00+00:00,1753397700,40.6152,-73.19
9,Dark Star,2025-07-24T23:00:00+00:00,1753398000,40.6182,-73.1763
9,Dark Star,2025-07-24T23:05:00+00:00,1753398300,40.6217,-73.1632
9,Dark Star,2025-07-24T23:10:00+00:00,1753398600,40.6247,-73.15
9,Dark Star,2025-07-24T23:15:00+00:00,1753398900,40.6281,-73.1371
9,Dark Star,2025-07-24T23:20:00+00:00,1753399200,40.631,-73.124
9,Dark Star,2025-07-24T23:25:00+00:00,1753399500,40.6342,-73.1109
9,Dark Star,2025-07-24T23:30:00+00:00,1753399800,40.6371,-73.0976
9,Dark Star,2025-07-24T23:35:00+00:00,1753400100,40.6401,-73.0843
9,Dark Star,2025-07-24T23:40:00+00:00,1753400400,40.6431,-73.0713
9,Dark Star,2025-07-24T23:45:00+00:00,1753400700,40.6463,-73.0582
9,Dark Star,2025-07-24T23:50:01+00:00,1753401001,40.6496,-73.045
9,Dark Star,2025-07-24T23:55:01+00:00,1753401301,40.6528,-73.0317
9,Dark Star,2025-07-25T00:00:01+00:00,1753401601,40.6563,-73.0187
9,Dark Star,2025-07-25T00:05:00+00:00,1753401900,40.6599,-73.0059
9,Dark Star,2025-07-25T00:10:00+00:00,1753402200,40.6636,-72.9929
9,Dark Star,2025-07-25T00:15:00+00:00,1753402500,40.6672,-72.9798
9,Dark Star,2025-07-25T00:20:00+00:00,1753402800,40.6711,-72.9672
9,Dark Star,2025-07-25T00:25:00+00:00,1753403100,40.6741,-72.9541
9,Dark Star,2025-07-25T00:30:00+00:00,1753403400,40.6772,-72.9413
9,Dark Star,2025-07-25T00:35:00+00:00,1753403700,40.6808,-72.9287
9,Dark Star,2025-07-25T00:40:00+00:00,1753404000,40.6849,-72.9167
9,Dark Star,2025-07-25T00:45:00+00:00,1753404300,40.6888,-72.9039
9,Dark Star,2025-07-25T00:50:00+00:00,1753404600,40.6917,-72.8914
9,Dark Star,2025-07-25T00:55:00+00:00,1753404900,40.6952,-72.8786
9,Dark Star,2025-07-25T01:00:00+00:00,1753405200,40.6983,-72.8658
9,Dark Star,2025-07-25T01:05:00+00:00,1753405500,40.7018,-72.8529
9,Dark Star,2025-07-25T01:10:00+00:00,1753405800,40.7052,-72.84
9,Dark Star,2025-07-25T01:15:00+00:00,1753406100,40.7085,-72.8271
9,Dark Star,2025-07-25T01:20:00+00:00,1753406400,40.7115,-72.8142
9,Dark Star,2025-07-25T01:25:00+00:00,1753406700,40.7148,-72.8012
9,Dark Star,2025-07-25T01:30:00+00:00,1753407000,40.7181,-72.7881
9,Dark Star,2025-07-25T01:35:00+00:00,1753407300,40.7209,-72.7751
9,Dark Star,2025-07-25T01:40:00+00:00,1753407600,40.7246,-72.763
9,Dark Star,2025-07-25T01:45:00+00:00,1753407900,40.7277,-72.7503
9,Dark Star,2025-07-25T01:50:00+00:00,1753408200,40.7305,-72.7368
9,Dark Star,2025-07-25T01:55:00+00:00,1753408500,40.7333,-72.7237
9,Dark Star,2025-07-25T02:00:00+00:00,1753408800,40.7371,-72.7114
9,Dark Star,2025-07-25T02:05:00+00:00,1753409100,40.7407,-72.699
9,Dark Star,2025-07-25T02:10:00+00:00,1753409400,40.7407,-72.6851
9,Dark Star,2025-07-25T02:15:00+00:00,1753409700,40.7425,-72.6717
9,Dark Star,2025-07-25T02:20:00+00:00,1753410000,40.7434,-72.6581
9,Dark Star,2025-07-25T02:25:00+00:00,1753410300,40.7453,-72.6449
9,Dark Star,2025-07-25T02:30:00+00:00,1753410600,40.7472,-72.6319
9,Dark Star,2025-07-25T02:35:00+00:00,1753410900,40.7499,-72.6195
9,Dark Star,2025-07-25T02:40:00+00:00,1753411200,40.7526,-72.6071
9,Dark Star,2025-07-25T02:45:00+00:00,1753411500,40.7544,-72.5943
9,Dark Star,2025-07-25T02:50:00+00:00,1753411800,40.7566,-72.5823
9,Dark Star,2025-07-25T02:55:00+00:00,1753412100,40.7583,-72.5703
9,Dark Star,2025-07-25T03:00:00+00:00,1753412400,40.7589,-72.5581
9,Dark Star,2025-07-25T03:05:00+00:00,1753412700,40.7594,-72.5464
9,Dark Star,2025-07-25T03:10:00+00:00,1753413000,40.7603,-72.5361
9,Dark Star,2025-07-25T03:15:00+00:00,1753413300,40.7608,-72.5259
9,Dark Star,2025-07-25T03:20:00+00:00,1753413600,40.7604,-72.5177
9,Dark Star,2025-07-25T03:25:00+00:00,1753413900,40.7594,-72.5085
9,Dark Star,2025-07-25T03:30:00+00:00,1753414200,40.7594,-72.4968
9,Dark Star,2025-07-25T03:35:00+00:00,1753414500,40.7592,-72.4845
9,Dark Star,2025-07-25T03:40:00+00:00,1753414800,40.7593,-72.4721
9,Dark Star,2025-07-25T03:45:00+00:00,1753415100,40.7594,-72.4595
9,Dark Star,2025-07-25T03:50:00+00:00,1753415400,40.7592,-72.4467
9,Dark Star,2025-07-25T03:55:00+00:00,1753415700,40.7604,-72.4342
9,Dark Star,2025-07-25T04:00:00+00:00,1753416000,40.7611,-72.4218
9,Dark Star,2025-07-25T04:05:00+00:00,1753416300,40.7616,-72.4093
9,Dark Star,2025-07-25T04:10:00+00:00,1753416600,40.7609,-72.3964
9,Dark Star,2025-07-25T04:15:00+00:00,1753416900,40.7603,-72.3834
9,Dark Star,2025-07-25T04:20:00+00:00,1753417200,40.7598,-72.3706
9,Dark Star,2025-07-25T04:25:00+00:00,1753417500,40.7596,-72.3577
9,Dark Star,2025-07-25T04:30:00+00:00,1753417800,40.759,-72.3449
9,Dark Star,2025-07-25T04:35:00+00:00,1753418100,40.7594,-72.332
9,Dark Star,2025-07-25T04:40:00+00:00,1753418400,40.759,-72.3188
9,Dark Star,2025-07-25T04:45:00+00:00,1753418700,40.7591,-72.3053
9,Dark Star,2025-07-25T04:50:00+00:00,1753419000,40.7592,-72.292
9,Dark Star,2025-07-25T04:55:00+00:00,1753419300,40.7597,-72.2788
9,Dark Star,2025-07-25T05:00:00+00:00,1753419600,40.7598,-72.2654
9,Dark Star,2025-07-25T05:05:00+00:00,1753419900,40.7596,-72.252
9,Dark Star,2025-07-25T05:10:00+00:00,1753420200,40.7606,-72.2389
9,Dark Star,2025-07-25T05:15:00+00:00,1753420500,40.7607,-72.2258
9,Dark Star,2025-07-25T05:20:00+00:00,1753420800,40.7602,-72.2124
9,Dark Star,2025-07-25T05:25:00+00:00,1753421100,40.7597,-72.199
9,Dark Star,2025-07-25T05:30:00+00:00,1753421400,40.7612,-72.1857
9,Dark Star,2025-07-25T05:35:00+00:00,1753421700,40.7608,-72.1718
9,Dark Star,2025-07-25T05:40:00+00:00,1753422000,40.7602,-72.158
9,Dark Star,2025-07-25T05:45:00+00:00,1753422300,40.7585,-72.144
9,Dark Star,2025-07-25T05:50:00+00:00,1753422600,40.757,-72.13
9,Dark Star,2025-07-25T05:55:00+00:00,1753422900,40.7554,-72.1158
9,Dark Star,2025-07-25T06:00:00+00:00,1753423200,40.7537,-72.102
9,Dark Star,2025-07-25T06:05:00+00:00,1753423500,40.7537,-72.0879
9,Dark Star,2025-07-25T06:10:00+00:00,1753423800,40.7541,-72.0741
9,Dark Star,2025-07-25T06:15:00+00:00,1753424100,40.7546,-72.0604
9,Dark Star,2025-07-25T06:20:00+00:00,1753424400,40.7547,-72.0466
9,Dark Star,2025-07-25T06:25:00+00:00,1753424700,40.7554,-72.033
9,Dark Star,2025-07-25T06:30:00+00:00,1753425000,40.7561,-72.0194
9,Dark Star,2025-07-25T06:35:00+00:00,1753425300,40.7562,-72.0059
9,Dark Star,2025-07-25T06:40:00+00:00,1753425600,40.7562,-71.9923
9,Dark Star,2025-07-25T06:45:00+00:00,1753425900,40.7562,-71.9787
9,Dark Star,2025-07-25T06:50:00+00:00,1753426200,40.7564,-71.9658
9,Dark Star,2025-07-25T06:55:00+00:00,1753426500,40.7572,-71.9527
9,Dark Star,2025-07-25T07:00:00+00:00,1753426800,40.7578,-71.9399
9,Dark Star,2025-07-25T07:05:00+00:00,1753427100,40.7578,-71.9269
9,Dark Star,2025-07-25T07:10:00+00:00,1753427400,40.7575,-71.914
9,Dark Star,2025-07-25T07:15:00+00:00,1753427700,40.7567,-71.9005
9,Dark Star,2025-07-25T07:20:00+00:00,1753428000,40.7561,-71.8872
9,Dark Star,2025-07-25T07:25:00+00:00,1753428300,40.7558,-71.874
9,Dark Star,2025-07-25T07:30:00+00:00,1753428600,40.7558,-71.861
9,Dark Star,2025-07-25T07:35:00+00:00,1753428900,40.7564,-71.8483
9,Dark Star,2025-07-25T07:40:00+00:00,1753429200,40.7554,-71.8353
9,Dark Star,2025-07-25T07:45:00+00:00,1753429500,40.7547,-71.8225
9,Dark Star,2025-07-25T07:50:00+00:00,1753429800,40.7545,-71.81
9,Dark Star,2025-07-25T07:55:00+00:00,1753430100,40.7543,-71.797
9,Dark Star,2025-07-25T08:00:00+00:00,1753430400,40.7537,-71.7836
9,Dark Star,2025-07-25T08:05:00+00:00,1753430700,40.7534,-71.7711
9,Dark Star,2025-07-25T08:10:00+00:00,1753431000,40.7587,-71.7678
9,Dark Star,2025-07-25T08:15:00+00:00,1753431300,40.7672,-71.7654
9,Dark Star,2025-07-25T08:20:00+00:00,1753431600,40.7759,-71.7651
9,Dark Star,2025-07-25T08:25:00+00:00,1753431900,40.7845,-71.7636
9,Dark Star,2025-07-25T08:30:00+00:00,1753432200,40.7933,-71.7617
9,Dark Star,2025-07-25T08:35:00+00:00,1753432500,40.8023,-71.7597
9,Dark Star,2025-07-25T08:40:00+00:00,1753432800,40.8114,-71.7587
9,Dark Star,2025-07-25T08:45:00+00:00,1753433100,40.8206,-71.7611
9,Dark Star,2025-07-25T08:50:00+00:00,1753433400,40.8299,-71.7629
9,Dark Star,2025-07-25T08:55:00+00:00,1753433700,40.8392,-71.7655
